"filename", "language", "JavaScript JSX", "JSON with Comments", "JavaScript", "Shell Script", "YAML", "TypeScript", "Markdown", "JSON", "TypeScript JSX", "PostCSS", "Ignore", "comment", "blank", "total"
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/hooks/src/use-hover/use-hover.ts", "TypeScript", 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 7, 26
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/hooks/src/use-id/use-id.old.ts", "TypeScript", 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 3, 17
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/hooks/src/use-id/use-id.ts", "TypeScript", 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 6, 23
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/hooks/src/use-id/use-react-id.ts", "TypeScript", 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 2, 7
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/hooks/src/use-idle/use-idle.ts", "TypeScript", 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 1, 10, 51
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/hooks/src/use-in-viewport/use-in-viewport.ts", "TypeScript", 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 6, 31
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/hooks/src/use-input-state/use-input-state.ts", "TypeScript", 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 6, 34
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/hooks/src/use-intersection/use-intersection.ts", "TypeScript", 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 9, 37
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/hooks/src/use-interval/use-interval.old.ts", "TypeScript", 0, 0, 0, 0, 0, 102, 0, 0, 0, 0, 0, 0, 40, 142
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/hooks/src/use-interval/use-interval.story.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 51, 0, 0, 0, 7, 58
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/hooks/src/use-interval/use-interval.ts", "TypeScript", 0, 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 1, 10, 59
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/hooks/src/use-list-state/use-list-state.ts", "TypeScript", 0, 0, 0, 0, 0, 102, 0, 0, 0, 0, 0, 0, 21, 123
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/hooks/src/use-local-storage/create-storage.ts", "TypeScript", 0, 0, 0, 0, 0, 158, 0, 0, 0, 0, 0, 7, 32, 197
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/hooks/src/use-local-storage/use-local-storage.ts", "TypeScript", 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 3, 8
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/hooks/src/use-logger/use-logger.ts", "TypeScript", 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 1, 4, 22
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/hooks/src/use-map/use-map.ts", "TypeScript", 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 8, 29
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/hooks/src/use-media-query/use-media-query.ts", "TypeScript", 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 4, 12, 60
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/hooks/src/use-merged-ref/use-merged-ref.ts", "TypeScript", 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 23, 5, 46
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/hooks/src/use-mounted/use-mounted.ts", "TypeScript", 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 3, 2, 11
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/hooks/src/use-mouse/use-mouse.ts", "TypeScript", 0, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 3, 12, 53
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/hooks/src/use-move/use-move.ts", "TypeScript", 0, 0, 0, 0, 0, 109, 0, 0, 0, 0, 0, 0, 23, 132
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/hooks/src/use-mutation-observer/use-mutation-observer.ts", "TypeScript", 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 6, 26
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/hooks/src/use-network/use-network.ts", "TypeScript", 0, 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 5, 15, 78
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/hooks/src/use-orientation/use-orientation.ts", "TypeScript", 0, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 12, 12, 73
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/hooks/src/use-os/use-os.ts", "TypeScript", 0, 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 6, 21, 90
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/hooks/src/use-page-leave/use-page-leave.ts", "TypeScript", 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 2, 9
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/hooks/src/use-pagination/use-pagination.old.ts", "TypeScript", 0, 0, 0, 0, 0, 74, 0, 0, 0, 0, 0, 0, 18, 92
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/hooks/src/use-pagination/use-pagination.ts", "TypeScript", 0, 0, 0, 0, 0, 82, 0, 0, 0, 0, 0, 10, 23, 115
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/hooks/src/use-previous/use-previous.ts", "TypeScript", 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 5, 4, 17
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/hooks/src/use-queue/use-queue.ts", "TypeScript", 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 8, 39
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/hooks/src/use-radial-move/use-radial-move.story.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 4, 40
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/hooks/src/use-radial-move/use-radial-move.ts", "TypeScript", 0, 0, 0, 0, 0, 119, 0, 0, 0, 0, 0, 6, 32, 157
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/hooks/src/use-reduced-motion/use-reduced-motion.ts", "TypeScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 2, 6
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/hooks/src/use-resize-observer/use-resize-observer.ts", "TypeScript", 0, 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 19, 10, 87
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/hooks/src/use-scroll-into-view/use-scroll-into-view.ts", "TypeScript", 0, 0, 0, 0, 0, 109, 0, 0, 0, 0, 0, 15, 30, 154
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/hooks/src/use-scroll-into-view/utils/ease-in-out-quad.ts", "TypeScript", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/hooks/src/use-scroll-into-view/utils/get-relative-position.ts", "TypeScript", 0, 0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 0, 21, 82
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/hooks/src/use-scroll-into-view/utils/get-scroll-start.ts", "TypeScript", 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 1, 5, 17
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/hooks/src/use-scroll-into-view/utils/set-scroll-param.ts", "TypeScript", 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 3, 16
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/hooks/src/use-scroll-spy/use-scroll-spy.ts", "TypeScript", 0, 0, 0, 0, 0, 97, 0, 0, 0, 0, 0, 11, 26, 134
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/hooks/src/use-session-storage/use-session-storage.ts", "TypeScript", 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 3, 8
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/hooks/src/use-set-state/use-set-state.ts", "TypeScript", 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 4, 14
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/hooks/src/use-set/use-set.ts", "TypeScript", 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 7, 30
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/hooks/src/use-shallow-effect/use-shallow-effect.ts", "TypeScript", 0, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 11, 49
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/hooks/src/use-state-history/use-state-history.ts", "TypeScript", 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 10, 52
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/hooks/src/use-text-selection/use-text-selection.ts", "TypeScript", 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 6, 21
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/hooks/src/use-throttled-callback/use-throttled-callback.ts", "TypeScript", 0, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 10, 57
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/hooks/src/use-throttled-state/use-throttled-state.ts", "TypeScript", 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 5, 13
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/hooks/src/use-throttled-value/use-throttled-value.ts", "TypeScript", 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 6, 24
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/hooks/src/use-timeout/use-timeout.ts", "TypeScript", 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 7, 34
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/hooks/src/use-toggle/use-toggle.ts", "TypeScript", 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 5, 21
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/hooks/src/use-uncontrolled/use-uncontrolled.ts", "TypeScript", 0, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 9, 7, 65
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/hooks/src/use-validated-state/use-validated-state.ts", "TypeScript", 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 5, 36
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/hooks/src/use-viewport-size/use-viewport-size.ts", "TypeScript", 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 6, 24
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/hooks/src/use-window-event/use-window-event.ts", "TypeScript", 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 3, 18
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/hooks/src/use-window-scroll/use-window-scroll.ts", "TypeScript", 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 11, 43
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/hooks/src/utils/clamp/clamp.old.ts", "TypeScript", 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 4, 19
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/hooks/src/utils/clamp/clamp.ts", "TypeScript", 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 4, 16
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/hooks/src/utils/index.ts", "TypeScript", 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 1, 7
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/hooks/src/utils/lower-first/lower-first.old.ts", "TypeScript", 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 3, 15
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/hooks/src/utils/lower-first/lower-first.ts", "TypeScript", 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 1, 4
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/hooks/src/utils/random-id/random-id.old.ts", "TypeScript", 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 3, 13
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/hooks/src/utils/random-id/random-id.ts", "TypeScript", 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 1, 4
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/hooks/src/utils/range/range.old.ts", "TypeScript", 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 3, 12
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/hooks/src/utils/range/range.ts", "TypeScript", 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 3, 11
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/hooks/src/utils/shallow-equal/shallow-equal.old.ts", "TypeScript", 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 3, 27
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/hooks/src/utils/shallow-equal/shallow-equal.ts", "TypeScript", 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 8, 31
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/hooks/src/utils/upper-first/upper-first.old.ts", "TypeScript", 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 3, 15
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/hooks/src/utils/upper-first/upper-first.ts", "TypeScript", 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 1, 4
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/hooks/tsconfig.build.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 1, 5
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/hooks/tsconfig.json", "JSON with Comments", 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 23
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/modals/README.md", "Markdown", 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 9, 22
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/modals/package.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 1, 46
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/modals/src/ConfirmModal.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 48, 0, 0, 0, 9, 57
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/modals/src/Modals.story.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 262, 0, 0, 0, 26, 288
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/modals/src/ModalsProvider.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 189, 0, 0, 4, 26, 219
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/modals/src/context.ts", "TypeScript", 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 1, 12, 58
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/modals/src/events.ts", "TypeScript", 0, 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0, 12, 78
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/modals/src/index.ts", "TypeScript", 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 2, 21
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/modals/src/reducer.ts", "TypeScript", 0, 0, 0, 0, 0, 117, 0, 0, 0, 0, 0, 5, 21, 143
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/modals/src/use-modals/use-modals.old.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 132, 0, 0, 0, 31, 163
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/modals/src/use-modals/use-modals.ts", "TypeScript", 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 4, 15
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/modals/tsconfig.build.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 1, 5
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/modals/tsconfig.json", "JSON with Comments", 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 24
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/notifications/README.md", "Markdown", 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 9, 22
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/notifications/package.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 55, 0, 0, 0, 0, 1, 56
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/notifications/src/NotificationContainer.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 58, 0, 0, 0, 15, 73
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/notifications/src/Notifications.module.css", "PostCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 145, 0, 7, 25, 177
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/notifications/src/Notifications.old.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 3, 24
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/notifications/src/Notifications.story.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 49, 0, 0, 0, 3, 52
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/notifications/src/Notifications.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 397, 0, 0, 495, 126, 1018
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/notifications/src/get-auto-close/get-auto-close.old.ts", "TypeScript", 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 3, 15
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/notifications/src/get-auto-close/get-auto-close.ts", "TypeScript", 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 3, 15
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/notifications/src/get-grouped-notifications/get-grouped-notifications.ts", "TypeScript", 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 4, 29
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/notifications/src/get-notification-state-styles.ts", "TypeScript", 0, 0, 0, 0, 0, 55, 0, 0, 0, 0, 0, 1, 10, 66
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/notifications/src/index.ts", "TypeScript", 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 2, 26
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/notifications/src/notifications.store.ts", "TypeScript", 0, 0, 0, 0, 0, 126, 0, 0, 0, 0, 0, 8, 31, 165
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/notifications/src/types.ts", "TypeScript", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/notifications/tsconfig.build.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 1, 5
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/notifications/tsconfig.json", "JSON with Comments", 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 24
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/nprogress/README.md", "Markdown", 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 9, 22
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/nprogress/package.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 52, 0, 0, 0, 0, 1, 53
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/nprogress/src/NavigationProgress.module.css", "PostCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 4, 35
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/nprogress/src/NavigationProgress.story.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 3, 32
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/nprogress/src/NavigationProgress.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 71, 0, 0, 8, 16, 95
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/nprogress/src/index.ts", "TypeScript", 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 2, 5
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/nprogress/src/nprogress.store.ts", "TypeScript", 0, 0, 0, 0, 0, 147, 0, 0, 0, 0, 0, 0, 29, 176
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/nprogress/tsconfig.build.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 1, 5
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/nprogress/tsconfig.json", "JSON with Comments", 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 24
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/spotlight/README.md", "Markdown", 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 9, 22
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/spotlight/package.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 50, 0, 0, 0, 0, 1, 51
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/spotlight/src/Spotlight.context.ts", "TypeScript", 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 3, 16
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/spotlight/src/Spotlight.module.css", "PostCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 122, 0, 1, 28, 151
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/spotlight/src/Spotlight.old.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 64, 0, 0, 0, 4, 68
"/Volumes/Data/Users/paul/development/src/github/empoleondev/empoleon/packages/@empoleon/spotlight/src/Spotlight.story.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 116, 0, 0, 2, 12, 130
